INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
10391,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,Access Control,Unauthorized Entry Attempt,"At around 13:45hrs. During checking at Material In gate it is found that one  Vehicle No. RJ27GE9117 driver is changed in the system. The driver who is on ground Name:- Mukesh Kumar, License no.: RJ0920200005276 but in ITMS system driver who is registered is Name as :- DALPAT SINGH  CHUNDAWAT, License no.: RJ2720060096961.
Details are as:
Allow Slip number: 201024006252
Vehicle Number: RJ27GE9117
Material Description: SHG INGOT (ZINC MIN 99.995%)
Transporter's Name: DELHIVERY FREIGHT SERVICES PRIVATE LIMIT
As Activation Date: 27.05.2024
Activation Time : 12:51:40
Driver Name: DALPAT SINGH  CHUNDAWAT
Driving License Number: RJ2720060096961",2024-05-27,13:45,2024-05-27,13:45,2025-01-31,17:38,5,Q1,2024,HYDRO-1,Low,HYDRO-1,9076,Sunil Kumar,SCR- INC,ACCESS,1,MAY,VL,HZL,CLZS,2024-05-27
10392,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,Under influence of Drugs,"At around 15:45hrs. during surprise checking at petrol pump our QRT team found 300gm of Doda chura in vehicle. Driver drug test done and found positive.
Details are as:
Plant : 2070
Purpose : 10
Allow Slip number : 207024005874
Vehicle Number : RJ47GA4011
Driver Name : SUKHMANDER PAL
Driving License Number : PB0520100079827
Transporter's Name : CJ DARCL LOGISTICS LIMITED - ALWAR, RAJA
Material Description : JUMBO SHG (ZINC MIN 99.995%)",2024-05-29,15:45,2024-05-29,15:45,2025-01-31,17:41,5,Q1,2024,HYDRO-2,Low,HYDRO-2,9077,Sunil Kumar,SCR- INC,SOP- LSR,1,MAY,VL,HZL,CLZS,2024-05-29
10415,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,Unauthorized Mobile Caught,"""At around 18:30 hrs. during QRT Patrolling caught business partner employee with unauthorized mobile phone. 
Details are as follows-:  
Name - ANIL KUMAR
GP No - CH40007291
Unit - UNIT-3 CPP          
DESIGNATION - HELPER           
Contractor Name - RK ENTERPRISES
Item - Unauthorized mobile    ",2024-07-04,18:30,2024-07-04,18:30,2025-01-31,19:13,7,Q2,2024,CPP,Low,CPP,9100,Sunil Kumar,SCR- INC,SOP- LSR,1,JUL,VL,HZL,CLZS,2024-07-04
12014,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Agitation by community and workers,"Agitation by community and workers at RDC site at 06 Jul 2024, 3:06 PM","On 06.08.2024, at HZAPL police team has arrested Mr. Heeralal and Pannalal who threatend Vaman Site In-Charge.
",2024-07-06,15:06,2024-08-08,14:55,2025-07-04,09:38,7,Q2,2024,HZAPL,Low,HZAPL,10700,Karan  Singh,NON-SEC-INC-ORP,Agitation,1,JUL,VL,HZL,RDC,
10355,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 24 Sep 2024, 8:10 AM","During checking in General Shift at Maingate area one worker found with unauthorized mobile. Statement is attached for your reference. Please take NA.
Details are as:
Name: Satyanarayan Sen
Gate pass no. : CH60008782
Company : Larsen and Toubro Limited
Designation : Driver",2024-09-24,08:10,2024-09-24,08:10,2025-01-31,11:47,9,Q2,2024,FERTILIZER,Low,FERTILIZER,9040,Sunil Kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-24
10356,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 23 Sep 2024, 8:00 PM","At around 20:00 hrs. during checking at Fly ash vehicle IN gate found one Driver under the influence of alcohol i.e. 0.502mg/L. Vehicle is hold at Parking Plaza. 
Snaps are attached for your reference.
Allow Slip number -203024010268
Vehicle Number -RJ09GC5954
Driver Name    -RADHESHYAM
Driving Licence Number -RJ0919990079037
Transporter's Name -KRISHNA LOGISTICS SERVICE
Material Description -FLY ASH
As Activation Date -23.09.2024
Activation Time -17:23:15",2024-09-23,20:00,2024-09-23,20:00,2025-01-31,11:51,9,Q2,2024,CPP,Low,CPP,9041,Sunil Kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-23
10357,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 23 Sep 2024, 4:05 AM","At around 04:05 hrs. during checking at Fly ash (Bottom) vehicle IN gate found one Driver under the influence of alcohol i.e. 0.078mg/L. Vehicle is hold at Parking Plaza. 
Driver statement & Snaps are attached for your reference.
Details are as follows:
Plant  -2030
llow Slip number -203024010267
Vehicle Number -RJ09GD4168
Driver Name -HEERA LAL GADRI
Driving Licence Numbe - RJ0920120073670
Transporter's Name  -ATHARV TRADING COMPANY, CHITTORGARH (RAJ
Material Description - Fly ash (Bottom)
As Activation Date -23.09.2024
Activation Time - 03:44:57
Vehicle In Date -23.09.2024
Vehicle In Time -05:28:36",2024-09-23,04:05,2024-09-23,04:05,2025-01-31,11:53,9,Q2,2024,CPP,Low,CPP,9042,Sunil Kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-23
10359,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 17 Sep 2024, 7:30 PM","During checking at Maingate area one person found with unauthorized mobile. Statement is attached for your reference. Please take NA.
Details are as:
Name : MD Raza
Gate pass no. : CH60009159
Company : Larsen and Tourbo Limited
Designation : Electrical helper",2024-09-17,19:30,2024-09-17,19:30,2025-01-31,12:35,9,Q2,2024,FERTILIZER,Low,FERTILIZER,9044, Sunil    kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-17
10348,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,Access Control,"Access Control at CLZS(CHANDERIYA) site at 28 Sep 2024, 3:20 PM","At around 15:20hrs. During checking at Material OUT gate it is found that one Vehicle No. GJ03HE4009 driver is changed in the system. The driver who is on ground Name RAJWINDER SINGH,
License no.: PB 0720100035236but in system driver who is registered is Name as :- HARPINDER  SINGH, License no.: PB0620110046403
 Driver statement attached for your reference & do the needful action till then vehicle is on hold At Material Gate Parking area.
Plant - 2000
Purpose- 190
Allow Slip number -200024014847
Vehicle Number -GJ03HE4009
Driver Name -HARPINDER  SINGH
Driving License Numbe - PB0620110046403
Transporter's Name -MISC
Material Description -GJ03HE4009400MTCapacityCrane
Vehicle In Date -03.09.2024
Vehicle In Time -15:25:23
Actual Reader Out Date - 28.09.2024
Actual Reader Out Time -15:11:33",2024-09-28,15:20,2024-09-28,15:20,2025-01-31,11:40,9,Q2,2024,PYRO,Low,PYRO,9033,Sunil Kumar,SCR- INC,ACCESS,1,SEP,VL,HZL,CLZS,2024-09-28
10362,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 16 Sep 2024, 4:30 PM","At around 16:30hrs. While patrolling in plant our QTR Team  found one person with unauthorized mobile. Please take NA. 
Details are as:
 Name: Ratan Lal Khatik
Gate pass no. CH60008349
Company: Larsen & Toubro limited
Designation: Mason",2024-09-16,16:30,2024-09-16,16:30,2025-01-31,12:37,9,Q2,2024,FERTILIZER,Low,FERTILIZER,9047, Sunil    kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-16
10363,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 16 Sep 2024, 6:00 AM","At around 06:00 hrs. during checking at main gate area security one business partner employee found with an unauthorized mobile (he has permission for mobile without camera but carrying mobile with camera). Please take NA. 
Details are as:
Name: Iftekhar Ahmad 
Gate pass no. : CH40007418
Company: Power Mech Project Limited
Designation: Sr. Engineer
Unit- III CPP",2024-09-16,06:00,2024-09-16,06:00,2025-01-31,12:40,9,Q2,2024,CPP,Low,CPP,9048, Sunil    kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-16
10364,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 08 Sep 2024, 3:20 PM","This is to inform you that 15:20 hrs. during water in gate driver found under influence of alcohol 0.117mg/L . Driver found below limit so please take necessary action accordingly.
Details are as follows:
Vehicle NO - RJ09GC8881
Driver Name  - VINOD KUMAR SALVI
Driver License  - RJ0920140003672
Transporter - JR CONSTRUCTION COMPANY",2024-09-08,15:20,2024-09-08,15:20,2025-01-31,12:45,9,Q2,2024,HYDRO-2,Low,HYDRO-2,9049,Sunil Kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-08
10365,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 03 Sep 2024, 9:30 PM","At around 21:30 hrs. during checking at Water tanker vehicle IN gate found one Driver under the influence of alcohol i.e. 0.385 mg/L. Vehicle is hold at Parking Plaza. 
Driver statement & Snaps are attached for your reference.
Details are as follows:
Driver Name :- Netha Lal Meena
DL No. :- RJ0820020021456
Transporter :- Mukesh Sanitary & Pipe Contractor
Vehicle No. :- RJ09GC8181
Water Tanker :- CPP",2024-09-03,21:30,2024-09-03,21:30,2025-01-31,12:51,9,Q2,2024,CPP,Low,CPP,9050,Sunil Kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-03
10366,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 03 Sep 2024, 8:50 PM","At around 20:50 hrs. During checking in C-Shift, One Business partner employee found under influence of alcohol 0.536mg/L . Person found Positive so please take necessary action accordingly.
Statement also attached for reference.
Details are as follows:
Name :- Bheru Lal Gurjar
Company :- L&T  
Gate pass No :– CH60008971
Plant :– CLZS Projects
Desig. :– Dumper Driver 
Time :- 20:50 hrs.",2024-09-03,20:50,2024-09-03,20:50,2025-01-31,12:52,9,Q2,2024,FERTILIZER,Low,FERTILIZER,9051,Sunil Kumar,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2024-09-03
7850,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"SOP- LSR Violation at IRON ORE KARNATAKA site at 30 Jun 2024, 1:55 PM"," During daily check conducted by security at BBH office on 30.06.2024 at 13:55hrs, Mr Boraiah vehicle no KA16AA1734 CTA employee bus driver, was found to be alcohol positive case (13%). the security department immediately informed the concerned department, and did not allow duty. and returned to back",2024-06-30,13:55,2024-06-30,14:00,2024-07-01,00:43,6,Q1,2024,Rly Siding Gate,Medium,BBH Railway Siding,6534,Console   Operator,SCR- INC,SOP- LSR,1,JUN,VL,IOB,IOK,2024-06-30
7851,VEDANTA LIMITED,VZI,VZI,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at VZI site at 30 Jun 2024, 8:15 AM","Upon an electrician and another went to inspect an electrical cable at the Airport, it was found that some 300m electrical cable may have been stolen about a year ago from the electrical line that feeds the Airport. the area is vast and no patrols tales place there. ",2024-06-30,08:15,2024-07-01,06:08,2024-07-01,05:30,6,Q1,2024,Airport Mini Sub,Medium,AIRPORT,6535,Freddie  Korten,SCR- INC,ASSET,1,JUN,VL,VZI,VZI,2024-06-30
7853,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"SOP- LSR Violation at IRON ORE KARNATAKA site at 28 Jun 2024, 8:58 AM","During daily check conducted by security at Gate-03 on 28.06.2024 at 08:58hrs,  Mr Sivakumar John mines canter driver Vehicle no KA16AA7083, was found to be alcohol positive case (9%). the security department immediately informed the concerned department, and did not allow duty. and returned to back",2024-06-28,08:58,2024-06-28,09:00,2024-07-01,08:03,6,Q1,2024,Gate 3 WB & Road,Medium,Mines,6537,Console   Operator,SCR- INC,SOP- LSR,1,JUN,VL,IOB,IOK,2024-06-28
7856,VEDANTA LIMITED,ALUMINIUM SECTOR,BALCO,LOW,OPEN,SECURITY INCIDENTS,ASSET/PROPERTY,Access Related Violations at BALCO site at 2024-06-19 20:40,"On June 19th 2024, approximately 2040 hrs., Mr. Kamlesh Kumar Karsh (UID 1599226) and Mr. Punaram Lasar (UID 1596173), business partners of M/s KEC International Limited, were apprehended for proxy punching to exit the premises. SG Ramasish Chauhan, stationed at the Parsabhata gate Incharge, caught Mr. Kamlesh Kumar Karsh in the act and promptly notified the authorities. Mr. Kamlesh Kumar Karsh attempted to exit during the G shift. Instead of retrieving his gate pass, which was left in the room, Mr. Punaram Lasar provided his gate pass to Mr. Kamlesh Kumar Karsh for exiting the plant. The Security Incharge , Mr. Prashant Yadav, conducted a subsequent investigation which revealed that Mr. Punaram Lasar facilitated this unauthorized exit.",2024-06-19,20:40,2024-06-19,20:55,2024-07-03,11:50,6,Q1,2024,Parsabhata Gate,Low,Zone 3,6540,Varsha   Dwivedi,SCR- INC,ACCESS,1,JUN,VL,AL,BAL,2024-06-19
7857,VEDANTA LIMITED,ALUMINIUM SECTOR,BALCO,LOW,OPEN,SECURITY INCIDENTS,ASSET/PROPERTY,Access Related Violations at BALCO site at 2024-06-27 18:03,"On June 27th, 2024, at approximately 1803 hrs., Mr. Rajendra Kumar (UID 1634511), a business partner of M/s Larsen & Toubro Limited, was caught in the act of tailgating while attempting to exit the plant premises. SG Brij Kishore Singh, stationed at the Alumina Gate, observed the incident, and promptly notified the authorities. Mr. Rajendra Kumar was in G shift and had forgotten to carry his gate pass. Instead of retrieving his gate pass, Mr. Rajendra Kumar attempted to exit with another worker by tailgating. The Security Shift In-Charge of Plant 1 conducted a subsequent investigation, revealing that Mr. Rajendra Kumar committed this tailgating violation..",2024-06-27,18:03,2024-06-27,18:15,2024-07-03,11:53,6,Q1,2024,Alumina 2W,Low,Zone 1,6541,Varsha Dwivedi,SCR- INC,ACCESS,1,JUN,VL,AL,BAL,2024-06-27
7858,VEDANTA LIMITED,ALUMINIUM SECTOR,BALCO,LOW,OPEN,SECURITY INCIDENTS,ASSET/PROPERTY,Access Related Violations at BALCO site at 2024-06-28 19:30,"On June 28th 2024, at approximately 1930 hrs., Mr. Arun Prasad (UID 1608659) and Mr. Ajay Kumar (UID 1605298), business partners of M/s PRAJ Industries Limited, were caught in the act of Tailgating while attempting to exit the plant premises. SG Sudama Das Manikpuri, stationed at the Parsabhata Pedestrian Gate, caught Mr. Arun Prasad in the act and promptly notified the authorities. Mr. Arun Prasad did not have his own gate pass. Instead of retrieving his gate pass, the gate pass of Mr. Ajay Kumar attempted to exit during the G shift. The Security Zone incharge of Plant 3, conducted a subsequent investigation which revealed that Mr. Arun Prasad doing this unauthorized exit.",2024-06-28,19:30,2024-06-28,19:45,2024-07-03,11:55,6,Q1,2024,Parsabhata Gate,Low,Zone 3,6542,Varsha Dwivedi,SCR- INC,ACCESS,1,JUN,VL,AL,BAL,2024-06-28
7859,VEDANTA LIMITED,Iron Ore Business,SESA COKE - GUJARAT,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Agitation by community and workers,"Agitation by community and workers at SESA COKE - GUJARAT site at 02 Jul 2024, 1:41 PM","On 01-07-2024 at 12:40 pm, Labor of M/s RBM parked the bike no. GJ12DH1260 of a person named Shri Varchand Rohin village Lunwa .  Outside Main Gate Unit-2. At around 12:40 in the night, two miscreants came and stole his bike because his bike was not locked. The security team helped in registering the FIR and also examined the CCTV footage. On 02-07-2024 at 10:00 am, Unit-2 Dispatch staff came to Unit-1 gate and agitated by demanding bike parking facility inside the plant or deployment of security guards outside the parking area. Due to which dispatch work remained stopped for 06 hours. The security team, CHRO, head operation discussed with him and tried to convince him. Also assured to provide vehicles for shifting from village to plant. At 18:00 the matter was resolved, and all dispatch workers went to work.",2024-07-02,13:41,2024-07-03,13:41,2024-07-04,08:20,7,Q2,2024,Main Gate,Medium,Unit 1,6543,Bhachau  Mgate,NON-SEC-INC-ORP,Agitation,1,JUL,VL,IOB,SCG,2024-07-02
7861,VEDANTA LIMITED,FACOR,FPL,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Fire or Explosion,Fire or Explosion at FPL site at 2024-07-05 14:59,"On June 5, 2024, at approximately 14:59 hrs, we received information from Mr. Soubhagya Panda regarding an unusual sound coming from the switchyard. We promptly alerted the ambulance, QRT team, safety officer, and security officer. Upon reaching the site, they discovered that one transformer had caught fire. 
The safety officers quickly extinguished the fire, and fortunately, there were no injuries or medical emergencies. By 16:01, the situation had returned to normal with no causalities.",2024-07-05,14:59,2024-07-05,16:01,2024-07-06,09:21,7,Q2,2024,"Power Plant, Boiler, HSD Tank area, Crusher house, Wagon tippler, TG building, Weigh bridge & Coal yard ",Medium,BP9,6545,Security Control Room,NON-SEC-INC-ORP,FIRE,1,JUL,VL,FAC,FPL,2024-07-05
7863,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"SOP- LSR Violation at IRON ORE KARNATAKA site at 08 Jul 2024, 7:55 AM","During daily check conducted by security at Gate-03 on 08.07.2024 at 07:55hrs, Mr Ajjaiah DL no KA16 20130007006 John mines canter driver, was found to be alcohol positive case (10%). the security department immediately informed the concerned department, and did not allow duty. and returned to back",2024-07-08,07:55,2024-07-08,08:00,2024-07-08,03:55,7,Q2,2024,Gate 3 WB & Road,Medium,Mines,6547,Console   Operator,SCR- INC,SOP- LSR,1,JUL,VL,IOB,IOK,2024-07-08
7866,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,OPEN,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Framers/Ex Worker at IRON ORE GOA site Bicholim at 07 Jul 2024, 8:50 AM","07.07.2024 at around 0850hrs Pilgao Communidade persons along with the EX-workers and farmers of Pilgao blocked the Pilgao junction and Mathwada junction by wooden pieces and planted the area by Cashew saplings. Information passed to Management for further actions.
",2024-07-07,08:50,2024-07-07,09:00,2024-07-08,05:00,7,Q2,2024,Pilgao Junction,Medium,NBP,6550,SG Gulshan Gupta,IR/PR,IR,1,JUL,VL,IOB,IOG,2024-07-07
7873,VEDANTA LIMITED,CAIRN OIL & GAS,RJON-Upstream,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at RJON-Upstream site at 27 Jun 2024, 4:45 PM","Local person Banka Ram Sarpanch had stopped Hal Offshore Company work at MWP#15. for Payment related issue

",2024-06-27,16:45,2024-06-27,16:45,2024-07-09,05:19,6,Q1,2024,MWP 15,Low,MANGLA WELL PADS,6557,ASO MWP,IR/PR,IR,1,JUN,VL,CAI,RJ,2024-06-27
8322,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"IR - Worker/ Union/ Transporters at IRON ORE KARNATAKA site at 31 Jul 2024, 8:45 AM","On 31.07.2024 at approximately 0845hrs, the Davnagere shift bus was halted in Konanuru village by school children  demanding school bags. The CSR staff and employees spoke with them, but they refused to release the shift bus. Meanwhile, the security team called the police for assistance. CSO-IOK and police arrived at the location, and the discussion continued. Post discussion, issue temporarily resolved and  bus was released at 0945 hrs.
",2024-07-31,08:45,2024-07-31,09:45,2024-08-01,01:14,7,Q2,2024,Konanur,Medium,Gate-3 Traffic,7006,Console   Operator,IR/PR,IR,1,JUL,VL,IOB,IOK,2024-07-31
7875,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at RDC site at 08 Jul 2024, 2:52 PM"," 08.07.2024 at DSC, around 0615 hrs. As per Security investigation we found that an empty Soda Ash Bulker (RJ27GD6119) of M/s MAYUR CHEMICALS [ CA(OH)2 ] damaged the IN-Boom barrier on West weighbridge (A) while going for second weighment. Mail sent to concerned department and driver blocked in SAP.",2024-07-08,14:52,2024-07-09,14:20,2024-07-09,09:22,7,Q2,2024,DSC Store & Weigh Bridge,Low,DSC,6559,Bishnu  Prasad,SCR- INC,ASSET,1,JUL,VL,HZL,RDC,2024-07-08
7876,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 09 Jul 2024, 5:15 PM","On 09.07.2024 at around 1715 hrs, Shift vehicles stopped at meghalahalli pond by Krishna from Meghalahalli village by demanding vehicle contract. Post received information, diverted QRT team at the location and informed to ER/PR dept. Security team and ER/PR team reached at the location and discussed with him. Meanwhile informed to Sirigere police for support. Post discussion, issue temporarily resolved and shift vehicles movement resumed at around 1725 hrs.
",2024-07-09,17:15,2024-07-09,17:25,2024-07-10,02:48,7,Q2,2024,Main Gate,Medium,Admin Building,6560,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,JUL,VL,IOB,IOK,2024-07-09
